,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1
182,36005025700,0.8836364024674978,0.8157636485416753,0.8625764509136313,23519,496,23905,639,41164,999,0.25307198435307626,0.32076971344906924,0.2912253425323098
183,36005026100,0.7530022949926731,0.7615352394074137,0.8941570737939952,56754,519,62031,801,59423,1091,0.10973675864256265,0.15495478067417903,0.22031873180418357
184,36005026300,0.7821857653941724,0.8592443245824363,0.7091074300495338,18304,496,24479,680,23272,954,0.32517482517482516,0.3333469504473222,0.4919216225507047
185,36005026400,0.8831007633778131,0.8178329779244073,0.9387601262409195,42963,520,61500,727,73533,1189,0.14524125410236716,0.14185365853658535,0.1940353310758435
186,36005026500,0.7916786799223701,0.8432570267260835,0.7724412870110068,19859,468,21732,649,28108,938,0.28279369555365325,0.3583655438983987,0.40045538636687067
187,36005026601,0.9471214165465235,0.8693049892930795,0.9782711608133228,36011,500,44712,634,67596,1070,0.16661575629668712,0.1701556629092861,0.1899520681697142
188,36005026602,0.9278173616678691,0.8542993650999616,0.9809031832283787,37762,447,47740,648,53849,1036,0.14204756104019914,0.16288227901131128,0.2308677969878735
189,36005026701,0.9417620869113266,0.8248567182260115,0.7196471681057292,28775,491,26176,700,26100,1056,0.20476107732406604,0.3209046454767726,0.48551724137931035
190,36005026702,0.9409057177741158,0.8285536076862587,0.8366873422057245,28775,491,26176,700,37597,969,0.20476107732406604,0.3209046454767726,0.3092799957443413
191,36005026900,0.9005672981720074,0.8972245072868125,0.8594790303203421,24247,458,29527,613,34489,978,0.22666721656287375,0.24912791682189184,0.34028240888399197
192,36005027300,0.8317667002616622,0.8653177448046934,0.9132397350735296,21986,471,27069,636,43000,971,0.2570726826162103,0.2819461376482323,0.2709767441860465
193,36005027401,0.8301000156927044,0.8183730198640353,0.9315293063173906,47225,609,60417,857,80404,1508,0.15474854420328216,0.17021699190625156,0.22506342968011542
194,36005027402,0.8323917369125016,0.8200378519705871,0.8264632022788568,47225,609,60417,857,64766,1134,0.15474854420328216,0.17021699190625156,0.21011024302874964
195,36005027700,0.906015711165598,0.8109959212663937,0.8934824499978031,26675,439,26283,654,36567,851,0.19748828491096532,0.29859605067914624,0.27926819263270164
196,36005027900,0.9604292953815433,0.8963596309706502,0.9508256602284958,38493,467,48165,700,52837,1064,0.14558491154235836,0.17440049828713797,0.24164884455968355
197,36005028100,0.926901029539104,0.9371018447920484,0.9492636296352897,41098,406,51299,609,62159,976,0.11854591464304833,0.14245891732782315,0.18842001962708538
198,36005028300,0.8588895863360928,0.8833980547095359,0.8723891924991868,23241,363,28407,501,37066,614,0.1874273912482251,0.21163797655507446,0.19878055360707927
199,36005028500,0.8941336163101493,0.9329087229140041,0.9401590268938004,44167,399,47853,690,50941,1085,0.10840672900581882,0.17302990408124883,0.255589799964665
200,36005028600,0.8963126515601649,0.8521257513910014,0.7603879738714381,40163,531,52800,813,107841,995,0.15865348704031074,0.18477272727272728,0.11071855787687429
201,36005028700,0.922349836185049,0.8974532716343967,0.9237947010135337,34688,478,41827,697,58526,1149,0.16535977859778597,0.19996652879718843,0.2355876020913782
202,36005028800,0.7857063606588225,0.7563836288339214,0.931240641550294,50910,575,65602,816,75735,1145,0.13553329404832057,0.14926374195908662,0.18142206377500494
203,36005028900,0.9406800804700354,0.9150378832834054,0.9498603765867476,33850,422,32236,641,44091,1096,0.14960118168389955,0.238615212805559,0.29829216846975576
204,36005029301,0.6437218863370062,0.558693969821138,0.37524377328770725,64257,752,88167,1073,139597,1108,0.1404360614407769,0.14604103576167954,0.09524559983380732
205,36005029302,0.6627167972361805,0.5809161706245695,0.8073775918015744,63125,735,86880,1057,105163,1743,0.13972277227722774,0.14599447513812155,0.19889124501963618
206,36005029500,0.7914698705788674,0.8151612700736209,0.8394438954202073,52046,599,60330,896,93906,1337,0.13810859624178612,0.17821979114868225,0.1708517027665964
207,36005029600,0.9399606326162124,0.937122261752069,0.9289614596311502,37470,510,48947,577,59833,888,0.1633306645316253,0.14145912926226326,0.17809569969749134
208,36005029700,0.7815827667604652,0.6680700368372371,0.7606607596347801,53523,570,75961,907,101375,1298,0.12779552715654952,0.14328405365911454,0.15364734895191123
209,36005030000,0.9106526806189004,0.8853572813600705,0.9405109381053027,40880,492,53929,734,57829,1122,0.14442270058708415,0.16332585436407127,0.2328243614795345
210,36005030100,0.7003040192329901,0.5235064690782735,0.6575971991071462,55421,476,94762,674,130294,583,0.10306562494361343,0.0853506679892784,0.053693953673998804
211,36005030200,0.8989483684627668,0.9241494606099215,0.9884688613622246,41670,511,50991,623,67219,868,0.14715622750179985,0.14661410837206565,0.15495618798256444
212,36005030701,0.6512445901390842,0.5810345003068885,0.6567722128438824,68290,665,89827,960,143750,1423,0.11685459071606384,0.12824651830741313,0.1187895652173913
213,36005030900,0.6509826847248309,0.5869043898367109,0.729443904274827,82314,635,95394,911,113324,1371,0.09257234492309935,0.11459840241524624,0.14517666160742648
214,36005031000,0.7157186559653684,0.7629489470262264,0.8551932914526561,60238,794,69722,1003,92127,1355,0.15817258209103888,0.1726284386563782,0.17649548992152136
215,36005031200,0.7267181250776259,0.7809542358769863,0.8115173459707766,57654,605,65417,740,96250,1409,0.1259236132792174,0.13574453123805738,0.17566753246753247
216,36005031400,0.780294582818396,0.7461387487118027,0.8296931844551988,51677,582,71750,762,93523,1044,0.135147164115564,0.1274425087108014,0.13395635298268874
217,36005031600,0.8416775372002891,0.8998398859959494,0.9515337209911103,45950,641,46786,745,76458,1335,0.1673993471164309,0.1910828025477707,0.20952679902691673
218,36005031800,0.7325919437500437,0.7767571384481528,0.8254159803999787,58955,852,64375,894,62337,1954,0.17342040539394454,0.1666485436893204,0.3761489965830887
219,36005032300,0.7466702616665066,0.6804647581931311,0.7935204041091566,57502,534,77101,788,100893,1058,0.1114396021007965,0.12264432367932972,0.1258362820017246
220,36005032400,0.9057242710863026,0.806860116034341,0.8722537010279654,29261,294,27719,421,37636,576,0.12057004203547383,0.18225765720264078,0.18365394834732704
221,36005032600,0.8912041526265665,0.8417697933176638,0.9332438485432356,44750,634,58088,844,73636,1333,0.17001117318435754,0.17435614929073132,0.21723070237383887
222,36005032800,0.9168596993691172,0.9051811015580618,0.9233809311262909,27352,465,37250,607,48107,831,0.2040070195963732,0.19554362416107382,0.20728792067682458
223,36005033000,0.9020685655615502,0.9004556622802141,0.9180096207297187,28292,435,32218,623,51096,937,0.1845044535557755,0.23204419889502761,0.22005636449037105
224,36005033201,0.9232431459896875,0.9139023931210032,0.9759061976610254,32589,454,39085,674,65625,1052,0.16717297247537513,0.20693360624280416,0.19236571428571428
225,36005033202,0.9224609145309028,0.9143708609343872,0.765313578975849,32589,454,39085,674,26471,1012,0.16717297247537513,0.20693360624280416,0.4587661969702693
226,36005033500,0.5919856552703102,0.4435314722920446,0.588492585706443,76119,561,106715,820,122275,1132,0.08844046821424349,0.09220821815115025,0.11109384583929667
227,36005033600,0.838390855099835,0.8623955285789366,0.8232029927954568,21235,421,29552,520,31115,814,0.23790911231457498,0.21115322144017326,0.31393218704804754
228,36005033700,0.7005469202530146,0.7377848159112453,0.6885183693402445,58603,749,71141,986,118333,1600,0.15337098783338737,0.16631759463600457,0.16225397818022022
229,36005033800,0.9063908268439148,0.9077687071307582,0.9416427100794357,30318,509,26618,684,49625,1087,0.201464476548585,0.3083627620407243,0.26285138539042824
230,36005034000,0.9247786127390192,0.9127362470374263,0.9088219319082397,28194,483,34250,698,42885,981,0.20557565439455203,0.24455474452554746,0.274501573976915
231,36005034200,0.8285181051397142,0.8874476215838514,0.8695242064888766,41154,615,41635,822,73558,1173,0.17932643242455168,0.23691605620271405,0.1913591995432176
232,36005034300,0.8005221226392351,0.6022438589248523,0.8133031305572364,50493,555,79423,760,77054,1165,0.1318994712138316,0.11482819838082167,0.18143120409063773
233,36005034400,0.8256127331258859,0.8656388541834299,0.903119546419279,43867,564,48207,781,48173,964,0.15428454191077576,0.19441159997510735,0.2401345151848546
234,36005034500,0.7552857451154468,0.7559768346560299,0.8254899466252283,53506,623,69083,806,84755,1153,0.13972264792733524,0.14000550062967734,0.1632470060763377
235,36005034800,0.8927879178605492,0.9374179468710176,0.9284000219810264,27597,393,41461,443,50474,660,0.17088814001521904,0.1282168785123369,0.1569124697864247
236,36005035000,0.8050734812596375,0.869777210920403,0.9463706277897609,50099,593,56000,879,68906,1317,0.14203876324876744,0.18835714285714286,0.22935593417118974
237,36005035100,0.6896466870482616,0.7733308621521925,0.7018212606209812,60160,540,64250,725,113889,1061,0.1077127659574468,0.13540856031128404,0.1117930616653057
238,36005035600,0.9055102828106929,0.7888625759319363,0.8864041605827665,43100,675,60724,1024,81228,1330,0.18793503480278423,0.20235821092154668,0.19648397104446744
239,36005035800,0.8395368669060338,0.9082226066053152,0.948313131496994,48026,657,47965,856,72665,1036,0.1641610794153167,0.214156155530074,0.1710864928094681
240,36005035900,0.8117070889970082,0.9260685347110776,0.6379419842513314,17198,433,31164,547,23945,1013,0.3021281544365624,0.21062764728532923,0.5076633952808519
241,36005036000,0.8211116468493374,0.7700587425058546,0.9235580335043124,48238,524,60639,781,83523,899,0.13035366308719268,0.15455399990105378,0.12916202722603354
242,36005036100,0.7537187407125743,0.7230296104021016,0.5619561106360356,13165,295,16645,307,18929,486,0.2688947968097227,0.221327726043857,0.3080986845580855
243,36005036300,0.6043988179037221,0.7124803305960918,0.7542035808392656,10709,313,16975,412,23356,956,0.35073302829395836,0.29125184094256257,0.491179996574756
244,36005036400,0.856492347300046,0.7499204905001766,0.9277237679184278,35771,518,65625,753,70192,1233,0.17377204998462442,0.13769142857142858,0.210793252792341
245,36005036501,0.7189089630237995,0.7594850234931358,0.811647996450181,15547,429,20972,585,33182,870,0.33112497587959094,0.33473202365058174,0.3146284129949973
246,36005036502,0.5088823440981439,0.7199021423532075,0.8779837757377269,4999,369,18152,499,31650,944,0.8857771554310863,0.32988100484795063,0.35791469194312797
247,36005036700,0.7502153750734243,0.7644230036118222,0.6055946670839892,17375,427,20703,608,23384,782,0.29490647482014387,0.35241269381249096,0.4013000342114266
248,36005036800,0.8495803605394241,0.7821766236945478,0.9449073763647979,32500,731,49444,780,66694,1110,0.2699076923076923,0.1893050724051452,0.19971811557261523
249,36005036901,0.5777418673112003,0.728761812793596,0.6992525780659146,9237,336,17150,386,18482,875,0.43650535888275416,0.2700874635568513,0.5681203332972622
250,36005036902,0.7352207610571313,0.6538326660035074,0.8963092946443049,16719,303,17468,424,43917,658,0.21747712183743048,0.29127547515456836,0.1797937017555844
251,36005037000,0.9388089601855285,0.8221049681786089,0.9474004756571455,38676,616,54688,764,69352,1292,0.19112627986348124,0.1676418958455237,0.2235551966778175
252,36005037100,0.7755619404979184,0.8144664590743369,0.7704798225053909,16735,401,21290,495,24447,788,0.2875410815655811,0.2790042273367778,0.3867959258804761
253,36005037200,0.8089547925511416,0.7944564470423157,0.9411851298848839,25300,570,46923,664,63375,1096,0.27035573122529644,0.16981011444281055,0.20752662721893492
254,36005037300,0.7364700744040719,0.8401592500632092,0.7157804302823623,13696,374,25697,580,27905,952,0.3276869158878505,0.27084873720667785,0.4093889983873858
255,36005037400,0.9024770866909916,0.8741077250842435,0.6915846554513483,25271,436,27022,437,21895,614,0.20703573265798741,0.19406409592184146,0.3365151861155515
256,36005037504,0.6980446304702216,0.7645895774719416,0.7235233029391369,14925,314,20711,390,24821,758,0.2524623115577889,0.22596687750470765,0.3664638813907578
257,36005037600,0.816785910481339,0.8720740434963299,0.9863371274317523,28542,579,29904,698,54706,959,0.24343073365566534,0.28009630818619585,0.21036083793368188
258,36005037800,0.8861356016165128,0.9347487015735491,0.9274112888919263,25096,510,35516,656,42907,1007,0.24386356391456807,0.22164658182227728,0.2816323676789335
259,36005037900,0.7375902470231462,0.8182314158624227,0.6314505775311265,16788,430,24208,596,23511,982,0.3073624017155111,0.29543952412425645,0.5012121985453617
260,36005038000,0.9192529014529728,0.906231408460731,0.9031620964751338,36741,516,35424,697,39470,946,0.16853106883318364,0.2361111111111111,0.28761084367874334
261,36005038100,0.7572371026525598,0.7802459591588722,0.8136331605229379,14916,451,19000,660,33911,926,0.36283185840707965,0.4168421052631579,0.3276812833593819
262,36005038200,0.8879143499666201,0.9023665627676631,0.9599847108222215,43673,661,43179,802,47634,1251,0.18162251276532412,0.22288612519974987,0.31515304194482935
263,36005038301,0.7331147010905719,0.748360748620177,0.786185092346692,16155,429,16574,585,27788,957,0.31866295264623956,0.42355496560878486,0.41327191593493595
264,36005038302,0.736431576544724,0.751756085914768,0.6588012558624804,16155,429,16574,585,22083,881,0.31866295264623956,0.42355496560878486,0.47873930172530904
265,36005038500,0.6844551503695898,0.7442599582304706,0.7171505658255685,13469,420,15880,560,26250,884,0.3741925903927537,0.42317380352644834,0.4041142857142857
266,36005038600,0.9395066529752496,0.9352279463814274,0.9399488265112919,33154,467,39187,707,45716,1071,0.16902937805393015,0.21650037002067013,0.2811269577390848
267,36005038700,0.8484710328253606,0.7799745309114781,0.7867280419351782,23558,429,18042,619,32188,1012,0.2185244927413193,0.41170601928832723,0.37728345967441285
268,36005038800,0.869054303883553,0.872893705665076,0.9426866581917469,45809,567,47381,692,65345,1116,0.14852976489336156,0.17526012536670818,0.20494299487336445
269,36005038900,0.7034141401224387,0.8392567768255873,0.7934406495209578,14759,412,24688,632,29144,952,0.3349820448539874,0.30719377835385614,0.3919846280538018
270,36005039000,0.9275036177560558,0.8908493984514921,0.8464260602694856,33144,498,47740,717,35833,1069,0.18030412744388125,0.1802262253875157,0.35799402785142187
271,36005039100,0.7637200950998052,0.7925906222267963,0.6334015706616494,15932,411,20687,580,21308,970,0.30956565402962594,0.33644317687436553,0.5462737000187723
272,36005039200,0.9122300273374571,0.9267050330097687,0.8691607399271354,30121,461,38333,726,64526,964,0.18365924106105375,0.22727154149166515,0.17927657068468525
273,36005039300,0.6815970282130147,0.7171030707623862,0.6306282323055545,13106,371,15370,535,18898,798,0.3396917442392797,0.4176968119713728,0.5067202878611493
274,36005039400,0.9082733388444832,0.928505237990107,0.9539591517325134,27241,460,33390,628,51172,959,0.20263573290261003,0.225696316262354,0.22488861095911827
275,36005039500,0.5905646158219358,0.7511614405956388,0.8649717303673408,11263,334,16865,574,37537,728,0.3558554559176063,0.40841980432849095,0.23273037269893704
276,36005039600,0.9267156691280601,0.9317678706286208,0.8953020725087226,39911,541,31250,675,45750,1255,0.16266192277818145,0.2592,0.3291803278688525
277,36005039700,0.7520108349775099,0.7596169295351224,0.6490728468840842,13331,363,19170,538,19662,761,0.3267571825069387,0.3367762128325509,0.4644491913335368
278,36005039800,0.9032177342410286,0.9702011481787929,0.9553372916257489,39792,595,41474,749,62530,1074,0.17943305186972255,0.21671408593335584,0.20610906764752918
