,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1,rich_9,rich_0,rich_1,rich_all
11,36005003300,0.0768319836033506,0.30577537647774905,0.5312454534708801,0.004307983465312018,0.12094763092269327,0.0011889241466394444,0.06704824202780049,0.03753463085536764,0.09154929577464789,0.2517965726920951,0.2351290684624018,0.27054108216432865,0.8658001236930366,0.623456782602314,0.5492803064303272,0.8040350531586573,0.26236593245068857,0.38678095653236144,0.3018880673996571,0.19933790147234953,0.6079575188812186,0.6564283982559351,0.5046355456406332,0.1426601693490768,0.4306545322072125,4.0,4.0,4.0,4.0
12,36005003500,0.5650973930441713,0.6940983308025531,0.6530759217252965,0.09543552965785149,0.18329177057356608,0.07254077189875285,0.18152085036794766,0.09925000289797953,0.21185446009389672,0.2827529021558872,0.29657687991021325,0.34211279702261665,0.4858434197222174,0.5067800704641081,0.4820397184901445,0.5933178564699063,0.46231079798019037,0.35421531670869794,0.3559165628234981,0.3865642596100469,0.4718747653121621,0.6276182228404056,0.44446133093583773,0.1423137167151488,0.4569449734978193,4.0,4.0,4.0,4.0
14,36005003800,0.6440902451017448,0.6276775119889418,0.826722530840954,0.4394516659196175,0.4139650872817955,0.34790380373732155,0.4219133278822568,0.2639247916352719,0.5176056338028169,0.06909894969596463,0.07351290684624018,0.07300314915545376,0.19634517317698466,0.2595400204427042,0.4165193470875846,0.4575661189343989,0.5358835277280475,0.33961156042624924,0.36984783693312184,0.46265286965092933,0.6658317731835204,0.6678883804640908,0.27247115846217895,0.12931052857929193,0.6858576715437964,2.0,2.0,3.0,2.0
16,36005004001,0.9432141332394897,0.9357605814263019,0.8995333924212013,0.29967876886299116,0.35286783042394015,0.1958117072130798,0.3605887162714636,0.20463792643768763,0.3908450704225352,0.09093421779988944,0.0931537598204265,0.07672487832808474,0.282609617270792,0.419810594838587,0.4159981629862049,0.46953358978592336,0.5267855179111286,0.2528027511824224,0.34920427992122793,0.5675832437665723,0.5451472049056694,0.5956255166158506,0.4075451279226028,0.10396955647029635,0.4640170781700786,3.0,3.0,3.0,3.0
17,36005004100,0.40301441215402445,0.5686010764465953,0.6396577420693931,0.03182429403854774,0.06483790523690773,0.030543051353323657,0.06050695012264922,0.05848702284767061,0.12147887323943662,0.49391929242675514,0.48148148148148145,0.5241912396221013,0.5058513471728587,0.4146091235786786,0.4972312971119377,0.647364552597722,0.38669023548272585,0.42407271049866774,0.31991463566462,0.26497534972087333,0.5316157578561294,0.775912899296684,0.44492441350468787,0.1322731906218145,0.5681469205587406,4.0,4.0,4.0,4.0
18,36005004200,0.8427864116320422,0.8134949504199219,0.9226498506428774,0.2072065341899497,0.27680798004987534,0.1664247820989021,0.2436631234668847,0.18327981731137052,0.20129107981220656,0.6539524599226092,0.6837822671156004,0.6782135699971371,0.3424098347871979,0.33803055020969175,0.2773378891537054,0.4512798952677066,0.4213714843368836,0.3587207916429517,0.35307435910956686,0.3490005766708729,0.6288184833005974,0.4873008650487731,0.4238394741733066,0.11836448809751038,0.36586493307878093,4.0,3.0,3.0,3.0
19,36005004300,0.3508825804892591,0.7119970668204305,0.5905531058072012,0.05499526868867972,0.1546134663341646,0.08757861248452349,0.14063777596075225,0.07301749220443507,0.20892018779342722,0.37202874516307355,0.3546576879910213,0.39393071858001716,0.5985963323601985,0.37437190338484855,0.5875248996652425,0.8753954832748387,0.4138951996077002,0.6283856492912407,0.3102021973738703,0.15211577220918943,0.4092127028552643,0.7286087995459627,0.27775251353608665,0.1359552364258433,0.7375412496344552,4.0,4.0,4.0,4.0
20,36005004400,0.6277637470133262,0.4673013368136163,0.5652186210736132,0.09575925095871309,0.0773067331670823,0.025180593478136094,0.035977105478331974,0.06823582598212526,0.031103286384976527,0.4115533443891653,0.4264870931537598,0.44660750071571714,0.3003306706972384,0.37253682397890703,0.2892484981810938,0.32706614056262057,0.25672836103696006,0.13958471120283947,0.3492468617342086,0.4622328461909954,0.5236302577204927,0.5706901817427459,0.5383910337347747,0.12678919972167946,0.3498102330314444,4.0,4.0,4.0,4.0
21,36005004600,0.9264390816619602,0.6971108101250378,0.7330352568118922,0.27441605657652274,0.18952618453865336,0.09203912790363974,0.1357318070318888,0.1799587327715117,0.2546948356807512,0.13266998341625208,0.1388888888888889,0.12854279988548525,0.16502204099823484,0.3522131005399403,0.3343915679196119,0.30434593045918756,0.32288454611479595,0.04867885816512868,0.3575272567818063,0.7270628597332228,0.5392205839437894,0.851810999962213,0.6903246589775632,0.11451439789869965,0.42994460319951333,3.0,4.0,3.0,3.0
23,36005005001,0.6792879083816923,0.6757849225202387,0.8420200193558459,0.13291249564221325,0.33915211970074816,0.07923154502742726,0.34505314799672937,0.17264423244114205,0.42018779342723006,0.37728026533996684,0.3984287317620651,0.3701689092470656,0.6053749480763654,0.7956343913719903,0.5139104827222961,0.46956010295504025,0.5209510408381933,0.2619868971917934,0.35873266678507354,0.5488767391808816,0.6469745951250581,0.6596565099379083,0.7306601087175404,0.11067763598884997,0.3037107383195893,4.0,4.0,3.0,4.0
24,36005005002,0.6792658594634888,0.6826812651026491,0.6282663841280779,0.13291249564221325,0.33915211970074816,0.07923154502742726,0.34505314799672937,0.09106031274995073,0.340962441314554,0.43974571586511885,0.46408529741863075,0.47523618665903233,0.6053749480763654,0.7956343913719903,0.7118998578268723,0.47558690110439344,0.5209510408381933,0.2619868971917934,0.3581579962047041,0.5488767391808816,0.4563347285712416,0.5499153859857381,0.3815798105787724,0.12342995568844732,0.450310118416377,4.0,4.0,4.0,4.0
25,36005005100,0.3616149110963736,0.37217203786605935,0.5354288576359242,0.03249663827879874,0.0399002493765586,0.017989652260185802,0.025347506132461162,0.06700128670291074,0.09741784037558686,0.5375898286346048,0.5109427609427609,0.5450901803607214,0.4389054209822682,0.37648676209221005,0.41449268213579077,0.48000545893612073,0.3197554405709341,0.3373364528648125,0.3082680373195503,0.28613867559998835,0.5594556137419159,0.8637188889998051,0.5828082029496329,0.12915262482615972,0.5091908707034517,4.0,4.0,4.0,4.0
27,36005005300,0.881995852797809,0.5136954738860093,0.504497037514563,0.21734150107077047,0.41895261845386533,0.05979058536065399,0.3090760425183974,0.06965583595117485,0.3028169014084507,0.13018242122719734,0.11531986531986532,0.4600629831090753,0.4789798812834481,0.8416579594496207,0.7735294614873945,0.193234474871481,0.33190525748147914,0.0362190286905442,0.28193378645033984,0.7720875875905396,0.43379788109639356,0.547825686863748,0.36149078070038604,0.5312234033946572,0.46727956397863435,3.0,4.0,4.0,4.0
28,36005005400,0.7383919228948098,0.7583575740728205,0.8573160961131366,0.15925842920464167,0.3915211970074813,0.10708516796628376,0.3605887162714636,0.14389627551670975,0.40375586854460094,0.3706467661691542,0.40824915824915825,0.4148296593186373,0.5935162328359463,0.68554280772086,0.578872391076033,0.4899334235424544,0.46232480114848684,0.29204119281033686,0.38021491406453134,0.45623782856132916,0.6083580662383137,0.612974992699321,0.48515556018011213,0.12260638841077003,0.41439548114737185,4.0,4.0,4.0,4.0
29,36005005600,0.8213681757369788,0.7702231608253703,0.8625006574911767,0.1971462722247124,0.3428927680798005,0.12519781237957017,0.3589533932951758,0.18277556887338148,0.33215962441314556,0.20923161967938086,0.24719416386083054,0.2261666189521901,0.436988194471918,0.6112073704913323,0.4042311418279182,0.4334507367932807,0.5416469096619846,0.2604247783853482,0.41920588224278227,0.5702826065147644,0.6056051766824861,0.5189111785048709,0.5535434107785797,0.11016504598609538,0.3069930666577104,4.0,4.0,3.0,4.0
30,36005005902,0.8123070788801204,0.8179987290135646,0.9182063726749443,0.2822476218935206,0.4027431421446384,0.15943882780278618,0.419460343417825,0.17754181784459874,0.38673708920187794,0.23466003316749584,0.24354657687991021,0.227884340108789,0.349514089587874,0.5835257102131451,0.4686949533657038,0.47846703661398016,0.5500508520959642,0.1969789371307075,0.35118272997555866,0.6813420549413569,0.6226471612991373,0.5134360494068687,0.42634560670095795,0.11306732129386508,0.38423859409811323,3.0,3.0,3.0,3.0
31,36005006000,0.543562177350884,0.6419382699035796,0.6155041462280028,0.1347801185317994,0.29301745635910226,0.13206077452258547,0.321340964840556,0.10288406922693498,0.37734741784037557,0.0912106135986733,0.09259259259259259,0.08531348411107931,0.5318780135259107,0.5315932519451907,0.7066985738984414,0.5655998174961171,0.5609051744845504,0.4561051444057315,0.34484801499828677,0.36478515671779377,0.46671249860377184,0.638001370537722,0.2669713895694481,0.11721228413604805,0.6643637564235034,4.0,4.0,4.0,4.0
32,36005006100,0.8951900951335556,0.8792914114152655,0.9244464623656004,0.3803351760545844,0.29800498753117205,0.19134299231709018,0.2608340147179068,0.24478653482791798,0.26173708920187794,0.35074626865671643,0.3167789001122334,0.25565416547380476,0.16203427594291533,0.31278222696037933,0.2511702568945915,0.46259430820138975,0.4207996009575505,0.1374258634107496,0.2866205041444826,0.6531600364570391,0.593121493364772,0.5612058007990331,0.5221353616999028,0.09450801311622646,0.35340110722660345,2.0,3.0,3.0,3.0
33,36005006200,0.5077608210094868,0.6341309696167408,0.6487288518187511,0.08745455450968674,0.2169576059850374,0.08971867594847449,0.1757972199509403,0.06394102032063245,0.23943661971830985,0.6299060254284135,0.6133557800224467,0.6361294016604638,0.5757112334888014,0.43181952837015575,0.693579076894794,0.5954618497503549,0.37382396573656157,0.4659748052324987,0.31909916705105074,0.22444735436310143,0.5009256509026715,0.6986260093286925,0.23471847214618027,0.12476445014114028,0.7803330923147408,4.0,4.0,4.0,4.0
34,36005006300,0.7465192683868153,0.7866681017192805,0.7964012519108289,0.16879575676079486,0.40523690773067333,0.13517657573446815,0.37285363859362225,0.1200748837910209,0.3890845070422535,0.4911553344389165,0.49551066217732886,0.472659604924134,0.5831062248790007,0.5968476285011823,0.6469434506582246,0.5067233419241621,0.4631597400581673,0.3609411101709291,0.33602432852021163,0.3804010476970925,0.5423793357810255,0.5758157147450932,0.3151003385670917,0.11363856943906046,0.5410924242131869,4.0,4.0,4.0,4.0
35,36005006400,0.8753010069758311,0.9466074976029843,0.9135682391218555,0.3159146371831266,0.516209476309227,0.19863232725752097,0.446443172526574,0.19606570299187406,0.505868544600939,0.22056384742951907,0.25813692480359146,0.27741196679072433,0.39906208657856684,0.5117235965534704,0.5378025239799556,0.529160601858094,0.430164191294129,0.23399875081405433,0.4138364623411872,0.5027215428785675,0.5501295597755491,0.6206791306804423,0.37934753757539397,0.13192019010646122,0.5109626126399546,3.0,3.0,3.0,3.0
36,36005006500,0.5415937976896585,0.5617040653953395,0.4891664937970156,0.048383883659544796,0.3092269326683292,0.0712206561221394,0.25919869174161897,0.06831117344987075,0.31572769953051644,0.40574903261470424,0.4590347923681257,0.5018608645863155,0.9858635585213096,0.6695158086736681,0.805877318197256,0.4903359132342964,0.3979776026104414,0.5759157538787109,0.39419280490071784,0.17097032390559597,0.39275341722792684,0.6541615152909398,0.3113629135252976,0.13299498991476347,0.6179650407275749,4.0,4.0,4.0,4.0
37,36005006700,0.5294894573100194,0.6700305960486241,0.48586040560942284,0.053563424473330346,0.10473815461346633,0.09003845554653613,0.13000817661488143,0.05219840727045104,0.13497652582159625,0.5204532891100055,0.5673400673400674,0.6226739192671057,0.4959182198526588,0.3476339971280307,0.5574561151506835,0.6074342122998493,0.517681796572006,0.6516752041868188,0.3743621615347372,0.20034438898602627,0.3378620322059287,0.5828606863695379,0.18656554654280527,0.1332141477503052,0.7408979678442708,4.0,4.0,4.0,4.0
38,36005006800,0.8070136820073538,0.8066693145423733,0.9048417664220407,0.18473280541859655,0.4613466334164589,0.179699735156897,0.46852003270645953,0.1991723370466111,0.4765258215962441,0.18601437258153677,0.24915824915824916,0.22759805324935586,0.607213667455415,0.5865623748572972,0.5038811313708292,0.4736038598236373,0.5402565482524124,0.45838415742223837,0.49399944361627407,0.34811599457284653,0.6185769000461611,0.5604460036767118,0.43289802838513786,0.10993415966158954,0.415339572237741,4.0,3.0,3.0,3.0
40,36005007000,0.9122994244846357,0.879078964673048,0.8980566666562868,0.3164500224114747,0.442643391521197,0.19519674644757665,0.419460343417825,0.2220489874459527,0.47593896713615025,0.21448313985627418,0.2511223344556678,0.32121385628399657,0.3374354440498841,0.48888528863771524,0.4559165403389189,0.44986527872361337,0.4872819611559692,0.22584256397598015,0.414134889447321,0.5702859675954729,0.5730365311874203,0.6211150781652942,0.4534574805349897,0.16005580964580723,0.44469788728749404,3.0,3.0,3.0,3.0
42,36005007200,0.9446399410545605,0.8789966694583462,0.8743696458326351,0.26806613875192986,0.3877805486284289,0.18450462860469502,0.3973834832379395,0.19570635353031865,0.43485915492957744,0.4090657822001106,0.4186307519640853,0.37074148296593185,0.3566512730928023,0.4882174775359687,0.47367022486144367,0.4267363896552803,0.5354114037983568,0.28004125047989875,0.3431570162121018,0.5369259449379973,0.5549479867914511,0.600680279872048,0.4115123343847225,0.104579051727436,0.4644964705002824,3.0,3.0,3.0,3.0
44,36005007400,0.9110983427169299,0.9422000659840231,0.878700479130665,0.3777205040091638,0.39900249376558605,0.2542903762739937,0.3785772690106296,0.23987156154728922,0.32629107981220656,0.2736318407960199,0.23961840628507294,0.25851703406813625,0.23695624748779776,0.3362093559381503,0.30706522603231123,0.49811095298034114,0.4830450411555464,0.2580242924968408,0.27423486324657,0.5192795169915673,0.526623927935123,0.48638709805381825,0.36793904816714235,0.13275801448061644,0.4093394046281371,2.0,3.0,3.0,3.0
45,36005007500,0.6254349580935037,0.7149132895204462,0.7035362096026038,0.10981622590766472,0.24812967581047382,0.09877089841668102,0.20850367947669665,0.10049613409530875,0.18427230046948356,0.25925925925925924,0.3389450056116723,0.3466933867735471,0.5448361310668326,0.4596194930928064,0.43756139762657864,0.5529813331834927,0.3938447666103719,0.4146418231820888,0.47810675388261326,0.27786954094813604,0.5040334763725898,0.517195369884575,0.3512600316862612,0.12398485494457694,0.4507408858235874,4.0,4.0,4.0,4.0
46,36005007600,0.839304705866303,0.7753677019827074,0.8129205461938799,0.23351511529458638,0.4027431421446384,0.19632007477922908,0.39983646770237125,0.17116046692246165,0.4624413145539906,0.32531785516860146,0.35914702581369246,0.401087890065846,0.4295254355373497,0.46378078234077164,0.5604932081080576,0.4240331312943005,0.5150758132882974,0.3801561505407596,0.38164491832513675,0.40212815769734045,0.562046489717435,0.6317910114182361,0.3211909486227025,0.1367561111335177,0.5850221140059115,3.0,3.0,3.0,3.0
48,36005007800,0.8806675086893482,0.8635446056568632,0.8906088681218741,0.2896558593555456,0.4376558603491272,0.23050369386433145,0.4268192968111202,0.1839695364391946,0.42018779342723006,0.4032614704256495,0.4548260381593715,0.4534783853421128,0.3699302265089698,0.42354931157366515,0.48629233886339707,0.4614323139528239,0.5071193269695037,0.34856107565324207,0.3925674194255646,0.42899136518273995,0.5755800263856024,0.5448078518837233,0.28776285974164284,0.11975093233606209,0.5445226337547594,3.0,3.0,3.0,3.0
49,36005007900,0.3865685847706125,0.5153169514894317,0.7146518784672011,0.03590816275710942,0.16209476309226933,0.05504308825096959,0.1553556827473426,0.12440446520685777,0.11561032863849766,0.5436705362078497,0.6105499438832772,0.6149441740624105,0.7265824347911795,0.5292284852266632,0.28338178206381764,0.6093755637650713,0.4390932192894713,0.5578841891239261,0.38988519233779084,0.20756552000148135,0.6401776400423376,0.4797486321391096,0.6544891566884574,0.1206415409174001,0.23550392022510003,4.0,4.0,4.0,4.0
51,36005008400,0.6227918895170226,0.8571987227159146,0.8756951778436195,0.48814682006076,0.699501246882793,0.2340622668273764,0.570727718724448,0.3874366791472985,0.5387323943661971,0.044499723604201215,0.06341189674523008,0.08731749212711136,0.331101617636261,0.5629948718129802,0.28981005819174505,0.6845092049515299,0.39652938450634634,0.10636258819057508,0.5417671563253673,0.6881687773659059,0.5674223340376853,0.5186020026932103,0.7394454687516403,0.1823179415996125,0.22468915149920912,1.0,3.0,2.0,2.0
52,36005008500,0.47899627753523805,0.5884874625850097,0.7388697741922752,0.07350963693411026,0.2119700748129676,0.05543666314089161,0.16843826655764513,0.11597714073747784,0.3562206572769953,0.34715312327252623,0.3717732884399551,0.4259948468365302,0.6271860016815571,0.5566511022435701,0.6202265458521233,0.5808708437218117,0.36485921821382505,0.3593239088035962,0.3659029452605423,0.30294780013991635,0.6119124375135215,0.9668850319767214,0.6101684838215851,0.1406738017331803,0.552093576131098,4.0,4.0,4.0,4.0
53,36005008600,0.7077347867636099,0.5987019600581135,0.8346920935158414,0.1346307087006325,0.059850374064837904,0.05424773899425216,0.08585445625511039,0.15494916943906709,0.11326291079812206,0.3548922056384743,0.36560044893378224,0.3698826223876324,0.19266832834856581,0.3761213013984901,0.2289174363197686,0.3797664891128152,0.5044555389471567,0.16302356982347205,0.3466106784362697,0.6966424397434209,0.693739662740489,0.6554023478488983,0.8124535888308374,0.12225785866421354,0.26814271311023885,4.0,4.0,4.0,4.0
54,36005008700,0.3839303092496586,0.7375080985438004,0.7457089693282738,0.06427112904029085,0.23067331670822944,0.09057962102017891,0.2616516762060507,0.1274705275481934,0.289906103286385,0.357379767827529,0.3661616161616162,0.4385914686515889,0.7114191991791806,0.5843361587496214,0.4946684336801956,0.8559763676159394,0.5597197474217727,0.5883699207497516,0.3439516959938414,0.2636663883555655,0.5273517664235625,0.6065451206715635,0.48732032738886083,0.1478585255832404,0.40824604794513275,4.0,4.0,4.0,4.0
55,36005008900,0.6149298926399626,0.6971915489663406,0.5728783173283325,0.08332088251406942,0.1970074812967581,0.09654064070712289,0.19133278822567457,0.09047492088515886,0.2711267605633803,0.23189607517965727,0.25392817059483724,0.2940166046378471,0.5559040064544178,0.43704486288690453,0.6066894655619067,0.5468948917677469,0.45700555508559865,0.5176256053980096,0.3781686915446682,0.24543163541453156,0.4011172915027677,0.7235627371054968,0.31963860732895977,0.14338961047651552,0.6706602966275803,4.0,4.0,4.0,4.0
56,36005009000,0.627123685563474,0.6232193145252938,0.6575798695764155,0.11017729966631805,0.05236907730673317,0.07138464565960692,0.06950122649223221,0.08584974555739738,0.041666666666666664,0.27998894416804865,0.2718855218855219,0.26624677927283136,0.22588142071495235,0.2851183406667473,0.2614380781680092,0.4684979931601553,0.46463841381839954,0.29816839648452736,0.3191942847496959,0.4508407234170266,0.515246674012254,0.4953815957127867,0.3894192090437429,0.11865248862678554,0.3988133435310797,4.0,4.0,4.0,4.0
57,36005009200,0.9292463352756337,0.8866170984972734,0.9117651093407692,0.28978036754818465,0.41895261845386533,0.2409498274010118,0.4145543744889616,0.2146533436887802,0.5099765258215962,0.34245439469320066,0.37037037037037035,0.4019467506441454,0.35322910815158454,0.39252205958233166,0.49940857708294195,0.4432637404813771,0.5150758132882974,0.3722256527570097,0.37093441315656217,0.4102413645468083,0.5795107392617056,0.6692630559367181,0.33789686737504604,0.13234551538166728,0.5982840073385163,3.0,3.0,3.0,3.0
58,36005009300,0.5002897464016268,0.6951495425353974,0.756526144287207,0.0671348174709896,0.2194513715710723,0.07042530686542199,0.27718724448078497,0.11417459747064347,0.3415492957746479,0.29574350469872857,0.414983164983165,0.4337245920412253,0.6733249519346067,0.7102386455612143,0.6077904261497289,0.6642190956635241,0.6261492794728757,0.4660296564588612,0.5231143567212425,0.40213032014860245,0.5606230389430545,0.6617892234162963,0.5210513566493482,0.12656969882973632,0.42247763173844477,4.0,4.0,4.0,4.0
59,36005009600,0.7500166846487772,0.8809513723431255,0.8573459034906386,0.35388963593804473,0.559850374064838,0.3094892545855574,0.5192150449713818,0.1918810205524708,0.5428403755868545,0.07600884466556108,0.09118967452300786,0.11880904666475808,0.38213871135223065,0.38152741615174646,0.5824390143550756,0.5820706418073696,0.4820281623719135,0.40036679244965634,0.4324945246397107,0.3569784193489331,0.540920817429213,0.5746294200938065,0.19263804506711246,0.16878780664969756,0.7197737751399977,2.0,2.0,3.0,2.0
60,36005009800,0.9048013250843054,0.8913805791684373,0.9203071912741151,0.3715199960157378,0.37281795511221943,0.2820210070597496,0.39247751430907607,0.23766330114644071,0.4536384976525822,0.2810945273631841,0.3122895622895623,0.29687947323217867,0.22356286943507564,0.310442588062528,0.41016232346249326,0.46460854454734907,0.5521902826613267,0.31901775532824517,0.38524132872041866,0.5009229562260312,0.5834795803059573,0.631253279118573,0.31637455179944957,0.11428792936258308,0.590476711809777,2.0,2.0,3.0,2.0
63,36005011800,0.6421007932268008,0.6238212267243578,0.8070493793497856,0.5566512276507795,0.5037406483790524,0.434432883182053,0.4873262469337694,0.4551508688142627,0.5334507042253521,0.08678828081813156,0.13468013468013468,0.11365588319496135,0.1724334737413019,0.22884427777990987,0.23838906557588874,0.455853386377998,0.5086231720705932,0.3281756205713425,0.5963738918558906,0.4531491060704614,0.6506467444774133,0.6008925711009083,0.4500107662715564,0.10362115365773836,0.43238296353214595,1.0,1.0,1.0,1.0
64,36005011900,0.36387999378478275,0.7044731027349663,0.5792072760420647,0.033990736590467654,0.23067331670822944,0.07154043572020105,0.17825020441537204,0.06500168082812663,0.3532863849765258,0.40298507462686567,0.4166666666666667,0.4987117091325508,0.9121072319892943,0.5043492861255697,0.8992041404537213,0.8480441018149665,0.35345543849846894,0.6785841978650662,0.34817645949075776,0.0931100365566696,0.4030920641199215,0.9279598292889283,0.29540473368260894,0.14745674281677626,0.8998541370284503,4.0,4.0,4.0,4.0
67,36005012300,0.36565719669393776,0.5505949054845827,0.576676633675334,0.04995268688679715,0.1571072319201995,0.08730802974770209,0.1381847914963205,0.05389662327425319,0.15786384976525822,0.17495854063018243,0.2615039281705948,0.36072144288577157,0.6304974077075141,0.37068270239886897,0.5947579553084185,0.6741797491162891,0.40059242307218096,0.6601120453227821,0.5672652276467229,0.12846336363724822,0.4825491637830771,0.6160861125364667,0.20043861515130468,0.17369048405716406,0.7529421677686104,4.0,4.0,4.0,4.0
68,36005012500,0.7571086932511351,0.7061374093246922,0.8149121917778198,0.1673514617261816,0.29925187032418954,0.21673677219393403,0.2837285363859362,0.1334925290087751,0.3902582159624413,0.10972913211719182,0.11251402918069585,0.27712567993129117,0.45149844820326546,0.29702003587122355,0.5979885051689663,0.43127959516090486,0.46764818564318905,0.6356176270966661,0.3484440072806364,0.17998130040686208,0.6042287534603533,0.726410069386633,0.19266604889199543,0.32437449756760567,0.8962197170003164,4.0,3.0,4.0,4.0
71,36005013000,0.6520424447018992,0.8240686328532978,0.7528726594265177,0.4721973205836944,0.4551122194513716,0.3285612377930288,0.45952575633687653,0.46487069215343063,0.5158450704225352,0.030403537866224434,0.046296296296296294,0.047237331806470086,0.19838419456523454,0.3092260505549127,0.22456312780150262,0.6250596658967246,0.5350157180314122,0.267891284048206,0.590879193159395,0.5534505346864962,0.4881383439555259,0.6153616655531237,0.6480020405482995,0.13964950925828287,0.31761883723621825,2.0,2.0,1.0,2.0
72,36005013100,0.3834955516229866,0.6149883835699145,0.6624207960427548,0.043142088749439714,0.1708229426433915,0.028591575857460295,0.22730989370400653,0.08482965676330462,0.2904929577464789,0.2291321171918187,0.26459034792368125,0.41311193816203834,0.7014748633419956,0.8806544116048312,0.664578284620298,0.7223095252290183,0.623852347675237,0.3496125636624643,0.40638017978513485,0.5229964570841701,0.5245234833575626,0.6760089771590327,0.6163199787354927,0.19861971292084624,0.37075148491837273,4.0,4.0,4.0,4.0
73,36005013200,0.6520032424784596,0.6376555704546368,0.8099069747691842,0.54524627720504,0.5610972568578554,0.46564009216212005,0.5061324611610794,0.44042913280860585,0.5264084507042254,0.13543394140409065,0.21043771043771045,0.24992842828514172,0.2097980515825062,0.21726882341780526,0.24454766264274852,0.4595711214902017,0.4619280221640333,0.38410936104869087,0.5957490766194998,0.356753205536987,0.6438402874652455,0.5718915728425172,0.3903782863207168,0.148155311032588,0.4603601822163318,1.0,1.0,1.0,1.0
74,36005013300,0.5819948209551071,0.5914023810908254,0.551793786921651,0.09517406245330942,0.10349127182044887,0.054592117022933935,0.09975470155355683,0.07954374210300579,0.0733568075117371,0.5281923714759535,0.5286195286195287,0.5734325794446035,0.34750348558828853,0.40613859343974373,0.3298667247672758,0.48027298524812767,0.4167486782676625,0.27406975285830093,0.3321177447802146,0.43742896381658225,0.4359223026374507,0.5038802730709266,0.433210024523402,0.13156829559122896,0.37182013919881773,4.0,4.0,4.0,4.0
76,36005013800,0.656984835788269,0.7013927224521866,0.8426429403834648,0.5481224164550027,0.5087281795511222,0.3745357046220451,0.47996729354047424,0.3843706168059629,0.556924882629108,0.05666113875069099,0.07295173961840629,0.11050672774119667,0.1800299963898799,0.27578010062417113,0.3019839084156701,0.5116609827628394,0.4905912725916236,0.2548011625051207,0.47577285682964265,0.5308169177341422,0.6309850490354304,0.635348596302429,0.4310069073586085,0.1992605476797694,0.4743166875538735,1.0,2.0,2.0,2.0
79,36005014400,0.6461249419014217,0.7705021149975129,0.7931356296440837,0.11824543054933015,0.17206982543640897,0.13060126763912464,0.1381847914963205,0.12190640685314198,0.07922535211267606,0.46766169154228854,0.4761503928170595,0.5485256226739192,0.3974707586950845,0.26422697822413754,0.2416619579497695,0.583147714540745,0.36632814284684573,0.5130939200537287,0.34048219006093505,0.18801838649031732,0.5485407447408612,0.4314467831486457,0.3331316402062664,0.14101615732126505,0.3919836392198531,4.0,4.0,4.0,4.0
80,36005014500,0.4848502541560434,0.5489796266008113,0.6025476342068828,0.0720902435380248,0.1970074812967581,0.04862289785911659,0.14227309893704007,0.06962685615588811,0.23650234741784038,0.4671088999447208,0.4834455667789001,0.5399370168909247,0.6043582007193286,0.5306851181892637,0.6545107148962397,0.5347586986238051,0.32571627567080136,0.33053164341479824,0.3484383408742102,0.2973955564664782,0.5083652391656125,0.7876558780999668,0.4113213412558576,0.1361448742426347,0.6123003958069136,4.0,4.0,4.0,4.0
81,36005014701,0.3727321647836237,0.3626435694707576,0.42255804188709767,0.015326958513870212,0.06109725685785536,0.013742323239777303,0.06377759607522486,0.07483742334844147,0.07805164319248827,0.5080154781647319,0.5241301907968574,0.5636988262238763,0.5930157821398402,0.5185354988034101,0.3522999821891561,0.45724313703521297,0.4116212382697108,0.4097914902180649,0.346787520880543,0.29524604433516777,0.44003927991154146,0.6261907524532131,0.6711201285155401,0.13030314385688227,0.3125914761562476,4.0,4.0,4.0,4.0
82,36005014702,0.38667584919526077,0.3813199462247901,0.4186586821259651,0.015326958513870212,0.06109725685785536,0.013742323239777303,0.06377759607522486,0.03461346749046565,0.028755868544600938,0.4253731343283582,0.4385521885521885,0.4540509590609791,0.5930157821398402,0.5185354988034101,0.4144560807177888,0.462791354343267,0.4116212382697108,0.4097914902180649,0.346688150246184,0.29524604433516777,0.42368942009689897,0.4718653428156314,0.39286867439832784,0.12510126673116614,0.3769290411972501,4.0,4.0,4.0,4.0
83,36005014900,0.41548812932007606,0.6841686784657341,0.7363554624034595,0.05055032621146471,0.1633416458852868,0.06864602038389951,0.24121013900245297,0.11433688432424913,0.2805164319248826,0.26616915422885573,0.33108866442199775,0.36730604065273403,0.6412858215082148,0.6460680882091184,0.5253823709956185,0.7556022548263774,0.6863415524386433,0.547405247277211,0.44810448369987266,0.37314612932458996,0.5495850268196504,0.62947147969891,0.5305272009243834,0.13594430998617696,0.3941133265815016,4.0,4.0,4.0,4.0
