,tract,entropy_index_9,entropy_index_0,entropy_index_1,inc_9,rent_9,inc_0,rent_0,inc_1,rent_1,r_units_9,r_units_0,r_units_1,ratio_rent_inc_9,ratio_rent_inc_0,ratio_rent_inc_1,entropy_9_0,rent_9_0,inc_9_0,rent_units_9_0,rent_burden_9_0,entropy_0_1,rent_0_1,inc_0_1,rent_units_0_1,rent_burden_0_1
0,36005000200,0.8536922727921024,0.8461203219081697,0.9062827306092744,0.23249334491938042,0.6879518072289157,0.21526711132619353,0.296234772978959,0.20635387374254013,0.5887005649717514,0.04225508729011453,0.046338994488808904,0.0730997696690508,0.19834853377446587,0.23314052002887392,0.17472502442798182,0.2102714998924476,0.09163938690565226,0.0786593101980279,0.09107989781966452,0.2657410452989624,0.3646687126388965,0.3316413316121902,0.23391611734406859,0.013994207058253046,0.3216084078768226
1,36005000400,0.9204982117374533,0.9280154973220435,0.9326276832136345,0.24472076247224175,0.43855421686746987,0.16372798619731943,0.24806201550387597,0.26756509386686766,0.6209039548022599,0.023351495607694873,0.05364975818243167,0.07067523336161959,0.11102648500961779,0.26249010381146803,0.14005967369147046,0.215150593862598,0.147213469600453,0.042690652069871625,0.22513331168613357,0.4844062035799557,0.34091885977666153,0.4075980804209704,0.39223504579013324,0.011502471774449605,0.22947024470201677
2,36005001600,0.9055870080916576,0.9312448191020519,0.8350682059617707,0.13608777809961242,0.35542168674698793,0.10631325351905233,0.2009966777408638,0.10359108585722628,0.3344632768361582,0.16212609807628156,0.16960971769204813,0.1921445023639229,0.19357075377695454,0.32654897103554503,0.20068882258325432,0.22052757161209238,0.14608072272288583,0.06718835017484122,0.08437713878761172,0.38304616446910034,0.30028499566098044,0.26871130404725363,0.2254458693953358,0.00945566084319001,0.2714635756849567
3,36005001900,0.5818877856263299,0.8112538014810754,0.6043110379454588,0.1367153556502669,0.3024096385542169,0.07247459338902097,0.14728682170542637,0.07018582864999855,0.3610169491525424,0.039252752140553765,0.036778765043302214,0.05734028367074797,0.16655485327118222,0.3475929408451883,0.29247924500576067,0.30610138306252205,0.11931650831358577,0.03553040654774323,0.07337106779132777,0.46407297954063237,0.24512828636728276,0.36518981673597667,0.21600851171822777,0.013939450877234189,0.38186975056491884
4,36005002000,0.7872625819698392,0.7480264304443378,0.7639625857146161,0.0949159321940387,0.1530120481927711,0.05155490563258779,0.039313399778516056,0.09225168662174531,0.12655367231638417,0.285333036806405,0.291530761444157,0.3134925445508546,0.15016604523407484,0.213909519551597,0.10739959577004687,0.19925489125927814,0.06839192871405993,0.047069130582957086,0.08146053149221984,0.31627033115551106,0.34530825710386837,0.3238467663011927,0.33773586024312746,0.008846440612555706,0.21230065639516105
5,36005002300,0.668791640854912,0.7031179218163948,0.6304046790375846,0.07027489276009986,0.018072289156626505,0.054305973446672415,0.018826135105204873,0.04886958034283253,0.07231638418079096,0.19504058712331815,0.18411877179169947,0.20984361740817067,0.09680586404608388,0.165092862778244,0.1349557879327768,0.22447206619069945,0.1546848786640976,0.08085713557428215,0.07281356681330899,0.3536259552597833,0.3007495238046189,0.2904212260379265,0.19839257075057293,0.009508616381139612,0.33184602333324803
6,36005002500,0.49426862211600964,0.6020426708835774,0.4983210752222679,0.03315816333567813,0.12650602409638553,0.030345908641403834,0.08028792912513842,0.03522751274543504,0.19152542372881357,0.1856999888802402,0.18738049713193117,0.21190447326948722,0.3300154005593358,0.3976131514239656,0.2858151998912561,0.2601147018481903,0.15486361517938502,0.11280046902134522,0.08015216238238496,0.2767108945034507,0.2777264737134065,0.3158775328599767,0.21892494995463338,0.009422493189687237,0.3272488857898659
7,36005002701,0.5785443855208043,0.6301670572963508,0.5226836385798026,0.035240893229058906,0.02530120481927711,0.01674837460811749,0.03820598006644518,0.0692747008808949,0.17401129943502824,0.10007783831869231,0.10988640197952987,0.12207540307916111,0.1957857251418003,0.3635581396831395,0.17014373960378856,0.23240163697371669,0.19134075900762978,0.07636222987387102,0.09043555501010016,0.42268892034615446,0.2779290871297035,0.4013354869208951,0.429415836958568,0.00933083842227191,0.20290307734465207
8,36005002702,0.2642831559774422,0.48041456878234434,0.4058033120798455,0.010627439621522461,0.13614457831325302,0.011304100826898394,0.07585825027685493,0.05217448925076307,0.20395480225988702,0.1267652618703436,0.1372174108649196,0.14341132258455572,0.5541951239101666,0.5288982727323098,0.23391414906135016,0.3520929963701509,0.13883942505765298,0.14213403656947007,0.08856316303761186,0.20838255345467693,0.2851340380747974,0.34083703233988594,0.3853131786896396,0.008662523131164095,0.19239705056181824
9,36005002800,0.9575896795182834,0.9851594973062909,0.9719603178637151,0.2142108384711935,0.3036144578313253,0.1502040945146969,0.21650055370985605,0.1962237895460513,0.34915254237288135,0.24785944623596132,0.24755370599482623,0.24924233240392774,0.08924727549402443,0.2527628913735386,0.11138716891359578,0.22095835733045885,0.19397691133564282,0.04905640117013031,0.0789085526450955,0.5410354820938149,0.3343183008911347,0.2626026015151304,0.31022000788983156,0.008213050680497203,0.18734909673571867
10,36005003100,0.6617346242665643,0.7504228672712405,0.8641854110106245,0.08104026151363429,0.20240963855421687,0.09716582153302333,0.23311184939091917,0.12364832124708543,0.3734463276836158,0.023907483598354276,0.05443707119559105,0.04836949933325251,0.21406155789206818,0.39779928842772433,0.18829921333965285,0.2450981346082435,0.30402477327350924,0.12437844510175226,0.22286387226697157,0.4277495106528222,0.3920468945350823,0.2624262752690109,0.2850823622920073,0.007489201880797188,0.20627274656827757
11,36005003300,0.3472740273399522,0.5107765524513584,0.5363974012642287,0.025682404380629232,0.11686746987951807,0.008032276390262378,0.04540420819490587,0.03516953188740117,0.12542372881355932,0.101301011898143,0.09425261500393657,0.11455934052612438,0.367866105721837,0.45466196815539284,0.22044094407090672,0.3028481300996152,0.10432075237259357,0.07823358548964279,0.0716029646446473,0.28578492306612824,0.3510404126165763,0.3062618824672525,0.3194769222219783,0.01035397802367592,0.21313975727836948
12,36005003500,0.6925020991892067,0.7844296152211282,0.6568888655202124,0.07615757024041048,0.17710843373493976,0.053806257495739265,0.12292358803986711,0.07926811591201818,0.24124293785310735,0.1137551428889136,0.11888426498706557,0.14486604436901443,0.2079613285244975,0.3755513608057781,0.1934554896282635,0.24539130990420363,0.17511030308405207,0.07164658392159551,0.08441764950768063,0.41393104624927396,0.27910659321087616,0.29282026632082303,0.29056960695366857,0.010328833212939313,0.22615143568031645
13,36005003700,0.09544236044041905,0.8897387747712647,0.16573290760410528,0.06233707121281086,0.4867469879518072,0.0757832390009889,0.25692137320044295,0.06353873742540142,0.5406779661016949,0.002335149560769487,0.016308626701158475,0.009455691598981695,0.5180370899062372,0.5188007843000009,0.4416305091057153,1.0,0.1329957983223512,0.12889180955420837,0.6689415728691067,0.22200025895194994,0.03596709291198114,0.34542328170111347,0.1925798884096516,0.00584822791648073,0.4028345451758539
14,36005003800,0.7483539975183158,0.7376225431755814,0.8286269741823169,0.26670666611495014,0.4,0.2304584762345614,0.2857142857142857,0.19693612580189598,0.535593220338983,0.027799399532970087,0.029468001349679453,0.03091283791974785,0.08612599273742018,0.20791456199734076,0.16716040429793086,0.20837552145712465,0.20115838623774474,0.06869270473934247,0.08772192230030382,0.466009506206083,0.3816329458218125,0.3116086281800158,0.20794660700032128,0.009385088895161682,0.33944502311661545
15,36005003900,0.6563307348802361,0.7978572139748895,0.7818711470528273,0.07281968524572074,0.1746987951807229,0.0689765817324889,0.10741971207087486,0.09531224762796169,0.38926553672316383,0.1884799288335372,0.21954785738387134,0.21760213359195055,0.21512199473595003,0.2901056447841512,0.24491063008451724,0.2653789593194674,0.1546415143196713,0.09859401329177325,0.09768219998110825,0.3073119724177542,0.33082130466441234,0.47700634450217416,0.2895553547587842,0.008078360881207312,0.37457785854297165
16,36005004001,0.9598495512666543,0.9547301712467456,0.9006375923080145,0.18928704431663013,0.3409638554216867,0.132887621772887,0.2441860465116279,0.15457282602843547,0.4135593220338983,0.03658400978538864,0.037341131481273195,0.03248878651957813,0.12243038365542323,0.3165832264495174,0.16695123911578635,0.21163872366233213,0.19793727813075462,0.051134021240242127,0.08282560461675141,0.5378285640611072,0.3178386610071066,0.2778938151502358,0.27283529460330785,0.007545893908135525,0.22965156527506853
17,36005004100,0.5779013228688703,0.6959910935184439,0.6436181612575205,0.04092357346795217,0.06265060240963856,0.026863677488585435,0.04097452934662237,0.05014101772971809,0.15423728813559323,0.19871010786167018,0.193004161511641,0.2219662989453267,0.21638166470422454,0.31305645968567936,0.1995522782698936,0.26012836672903816,0.14833719425944247,0.08577653085111549,0.07587857494371777,0.3307101387908105,0.3106858907784718,0.36200832535672156,0.29079206891480397,0.009600112736923693,0.28118755914561583
18,36005004200,0.8888421278031355,0.868568990137712,0.9234999841173072,0.13806706114398423,0.2674698795180723,0.1140351800029457,0.16500553709856036,0.13931143589594921,0.23107344632768362,0.26309351718002894,0.27409740186705656,0.2871863256152261,0.14759730493455858,0.26113369516681334,0.11130314594563046,0.20666144007885542,0.16061592928970445,0.0725578993638047,0.08374352477729809,0.38822077559605866,0.36206759135756805,0.22735408866264487,0.2806629963268928,0.008590648070425857,0.18107405635187296
19,36005004300,0.5410415097844085,0.7970429410017693,0.5950532200752108,0.053757879201666185,0.1493975903614458,0.0634534054327014,0.09523809523809523,0.06052373280764022,0.2384180790960452,0.14967196708551095,0.1421662355190642,0.16680809795126683,0.2554133913129781,0.2857743151235021,0.23578952682476875,0.3223061689625228,0.1579689854156106,0.12710259278284233,0.07357494174106718,0.25346397822845296,0.24598320787258784,0.33993822193559253,0.21048373684762064,0.009867347954090699,0.36502428553157673
20,36005004400,0.736810346573289,0.6246046773933792,0.569997179452054,0.07633687811202604,0.0746987951807229,0.023423527679003513,0.024363233665559248,0.05710700367350151,0.0672316384180791,0.16557322361836985,0.17095939714317848,0.18911383197963388,0.12988828891211188,0.28453007157499655,0.11608319334168615,0.17279174419243476,0.1023247964053086,0.02823358351155213,0.08283570433376117,0.46572202329730955,0.30646472748220155,0.2662600366323069,0.33569284695253016,0.009202096096952527,0.17312825614462035
21,36005004600,0.9479887505641951,0.7865525239597113,0.7359693903147114,0.17529413387401552,0.18313253012048192,0.06631493677278179,0.09191583610188261,0.13693836220642014,0.2824858757062147,0.05337484710330257,0.05567427735912721,0.054430840101830524,0.0729436526975653,0.27074992577385537,0.13420032005261798,0.16659656388808036,0.12574708637530582,0.009846197304910884,0.08479968005146298,0.6469835714871067,0.31470582844179884,0.39741918699414125,0.4086808074318964,0.008311216541011973,0.2127883988574785
22,36005004800,0.6982819454883112,0.6353357963065137,0.42886536442051826,0.08406090950469648,0.28795180722891567,0.031161234666610558,0.2187153931339978,0.055355153462906745,0.39152542372881355,0.1341043033470477,0.11832189854909458,0.14413868347678507,0.26709286952920364,0.7468595388180262,0.36934816265124343,0.1888751008224864,0.20765918488201282,0.03152461710908816,0.06603123574270697,0.6734430600508494,0.22475545249798018,0.2900505857152778,0.29291037180339274,0.010326465791965268,0.2219560666956785
23,36005005001,0.7732405063571285,0.7715240678915288,0.8437563323552598,0.0969159046082123,0.327710843373494,0.05809855450585983,0.2336655592469546,0.1317118020036528,0.44180790960451977,0.15178472145001667,0.15971206838375887,0.1567462722754273,0.25826617170735505,0.5714039893535819,0.20624608356245178,0.21164595307888992,0.19587160862963682,0.05299168424003197,0.08508558379913242,0.525024992679342,0.37166497555826106,0.3077679836096808,0.4280577044606774,0.008032752351056785,0.15031267107883353
24,36005005002,0.7732249166688758,0.7763839538410153,0.6323520024888715,0.0969159046082123,0.327710843373494,0.05809855450585983,0.2336655592469546,0.07341619074045697,0.3655367231638418,0.17691537862782164,0.18603081768080082,0.20123651351678992,0.25826617170735505,0.5714039893535819,0.2857045390233845,0.21328929620922263,0.19587160862963682,0.05299168424003197,0.08494928123638806,0.525024992679342,0.2708920754475208,0.2565673906814027,0.2603617190330728,0.008958289160125315,0.22286770987256072
25,36005005100,0.5486298044501848,0.557566600642537,0.5405348268248702,0.04129598212438449,0.03855421686746988,0.01881036042670482,0.01716500553709856,0.05622486633341478,0.1310734463276836,0.2162793283665073,0.2048138567090316,0.2308158564674506,0.18820747196094276,0.2872082581420525,0.1663470492038947,0.2144941161615096,0.12463924109509766,0.06823252225388211,0.07311619027341405,0.3451952689404637,0.32540213595315975,0.40297490719539036,0.3570305764122125,0.009373628569569425,0.2520090013539575
26,36005005200,0.7234287176538343,0.7237964646776374,0.6724740204629356,0.08159887449828278,0.21204819277108433,0.05571043827718981,0.06201550387596899,0.11236276137977876,0.3107344632768362,0.07883909707550317,0.07659430885164774,0.0825554612680325,0.21960539717960334,0.24707261242897266,0.17552212184248916,0.21206506237005152,0.06638062696200772,0.06716811620746525,0.07640271031695713,0.25447401426487654,0.3122474169208733,0.5188782387222812,0.38181673411445616,0.009121356600981753,0.30683679099721656
27,36005005300,0.9165651643120021,0.6572988500221795,0.5099429695339466,0.1436807768168715,0.40481927710843374,0.04562669640414922,0.20930232558139536,0.058121668689094214,0.3288135593220339,0.052374068720115644,0.04622652120121471,0.1948114923020972,0.2050728084026862,0.602609466061778,0.31043815472851016,0.13629950685773629,0.12894082732511297,0.007325966880110437,0.06687013208975266,0.6778005161720423,0.2589790190629963,0.25559242495994516,0.2507110750989904,0.03855508842802452,0.2312662363892811
28,36005005400,0.8150300015259174,0.8297134145338725,0.8588842942868276,0.11150880677507896,0.3783132530120482,0.07596734487764849,0.2441860465116279,0.11117001230022489,0.42598870056497173,0.14911597909485155,0.16364863344955574,0.1756576554733907,0.2532754314505085,0.49675831339036697,0.23231704266748557,0.21720120075762397,0.17511526084072973,0.05907072010230455,0.0901808252430489,0.46161876414460334,0.35125214335021465,0.28598835100404957,0.31011885940567213,0.008898516362062639,0.20509281956541955
29,36005005600,0.87369836349484,0.8380751508675937,0.864011873626509,0.13249472421070055,0.3313253012048193,0.08758705577882046,0.24307862679955702,0.1389511262781673,0.35706214689265536,0.08417658178583343,0.099088966370487,0.09576918414353255,0.1874006071924824,0.44635646816300684,0.16222881738926834,0.2017999158710627,0.20319888483520307,0.05267571688661139,0.09942885197022601,0.539676129087135,0.3497969563043981,0.24210213145019943,0.3429719538327511,0.007995549636046049,0.15193716266774002
30,36005005902,0.8672917147004578,0.8717428246804838,0.9191053431509161,0.17963200507579205,0.3891566265060241,0.10955351694826099,0.2840531561461794,0.13521136093498276,0.4096045197740113,0.09440676081396641,0.09762681363176245,0.09649654503576191,0.150587130536221,0.4275874017664573,0.18809987686006877,0.21407463044256086,0.20617426160984995,0.03984262476579509,0.08329486095573715,0.6156902005046834,0.3588054089670408,0.23954766648683015,0.2818669266720812,0.008206190734345708,0.19016755788755688
31,36005006000,0.6772756243111977,0.7476721682036571,0.6197300307128784,0.0979503730983021,0.28313253012048195,0.09198981631493677,0.21760797342192692,0.08186483005396361,0.4005649717514124,0.036695207383520514,0.03711618490608481,0.03612559098072494,0.22733498712459665,0.3923755052410401,0.2836171240439262,0.237833358268017,0.2100171840231388,0.09225568168360983,0.0817923690670762,0.39902445067261666,0.2763778009768407,0.29766460634048775,0.20530455252458013,0.008507023506188996,0.3288072438548455
32,36005006100,0.9258941537366228,0.9149360742110558,0.9252768497919779,0.23396229017530792,0.28795180722891567,0.13002083026490205,0.17663344407530454,0.183260926285622,0.28926553672316385,0.14110975202935616,0.1269823416938477,0.10825554612680324,0.07168625178715642,0.24401451045370173,0.10080137209397484,0.20974657123930604,0.16041345663618004,0.027796916709712165,0.06798174568960019,0.5964011621013139,0.34319803764834156,0.26183502337941367,0.32788372407962557,0.006859194793693948,0.17490545340398897
33,36005006200,0.6519622742758485,0.742170325956985,0.6525895730216483,0.07173694155942677,0.20963855421686747,0.06482630925579144,0.11904761904761904,0.054038159687566006,0.2677966101694915,0.2534193261425553,0.24586660668091329,0.2693659837556067,0.2457821975534625,0.3247256741401775,0.2783519174247147,0.24597591827196238,0.14378195123156381,0.09425200270460111,0.07568515898392458,0.30297095966484905,0.2944629929223422,0.325949513040671,0.1898104533186147,0.009055143988624014,0.3862028457933826
34,36005006300,0.8207764413908079,0.8496639801978378,0.7986389477981823,0.1167914925311375,0.39156626506024095,0.09398868011866938,0.25249169435215946,0.09414848897742474,0.411864406779661,0.19759813188035139,0.1986278258913508,0.20014547217844586,0.2488943796475489,0.4366200958449482,0.25963578769172324,0.22177935259673734,0.17541086708263684,0.07300699975625959,0.07969953341322887,0.4097126673796684,0.3163755557088316,0.2686513947608059,0.22842539770773146,0.008247650735188312,0.2677977342323015
35,36005006400,0.9118315733801841,0.9623740455021763,0.9145181860034985,0.1982800237238107,0.4987951807228916,0.13469711953205546,0.3023255813953488,0.14844756252614316,0.5242937853107345,0.08873568330924052,0.10347542458666067,0.11746878409504183,0.17143940485213802,0.37890323235076023,0.21583460160863369,0.2278973801234886,0.16372894633764196,0.04733056518709254,0.09815531245378266,0.4934343046494615,0.32047235121417,0.2895827777643095,0.25928934908541057,0.009574492694588186,0.25288587276262625
36,36005006500,0.6758838814148693,0.6911307364957311,0.49478091945867164,0.05009586074674832,0.2987951807228916,0.052959370463105185,0.17552602436323367,0.05716084304167581,0.34124293785310733,0.16323807405760035,0.18400629850410527,0.212510607346345,0.41839480174199384,0.48589148653709396,0.3234202186916877,0.2173109486957044,0.15233343415072578,0.11648958824096717,0.09349615476889335,0.2663688796979017,0.2372827719333422,0.30520425021667197,0.22662996216270875,0.009652499426570834,0.3058435681894052
37,36005006700,0.6673255071997973,0.7674689662149554,0.4915111675452949,0.05296478669259734,0.10120481927710843,0.06503145580406927,0.08803986710963455,0.045647501232093234,0.1672316384180791,0.2093850772823307,0.22742098751546508,0.2636683234331434,0.21220130811514487,0.2676451446620619,0.22372211576368276,0.24924045430950592,0.19471414788586358,0.13181333500829748,0.08879264704814886,0.2864738082967807,0.20826699386049893,0.2719382822223529,0.16667808992447647,0.009668405445912244,0.36668559419312763
38,36005006800,0.8635490182886622,0.8637589315448839,0.905887623481201,0.12561895697990372,0.4457831325301205,0.12255139184042754,0.31727574750830567,0.15066740109086843,0.496045197740113,0.07483598354275547,0.09987627938364639,0.09637531822039035,0.25903999674995243,0.4296463592046084,0.20222103541407688,0.21274857505262532,0.20270663383766174,0.09271665411942308,0.11716867447067464,0.3876153279036139,0.3566538546353817,0.261480533997794,0.2850146689454906,0.007978792387398381,0.20556006960182024
39,36005006900,0.49685176607106224,0.4785121609786567,0.6749733847739121,0.03324781727148591,0.07590361445783132,0.005128663706945526,0.05537098560354374,0.08263928865770172,0.2305084745762712,0.13732903369287222,0.14767742661117986,0.2874287792459692,0.2667271421340532,0.5193510291314621,0.18059534635271507,0.20164484426048515,0.1622040336063606,0.053919834378429086,0.08772881214048325,0.46083575849364805,0.46421115463101187,0.4304539894341558,0.6014559772328036,0.01716822599631452,0.14364358291455062
40,36005007000,0.9379913055485272,0.9147863619650097,0.8991770968156432,0.19857657135763646,0.42771084337349397,0.13249310918004503,0.2840531561461794,0.16701386156655995,0.49548022598870056,0.08628933615033915,0.10066359239680576,0.13601648684689052,0.1455038326146077,0.36341811645280137,0.18297155640441856,0.20627571281170942,0.1839512273922338,0.04568082589799549,0.0982260945344179,0.5396784295616347,0.3325810564060949,0.2897861725256,0.29489130078780246,0.011616517372689273,0.22009010162478634
41,36005007100,0.20350319070751532,0.9222074591662077,0.7796536388045595,0.033627122384518836,0.13734939759036144,0.14727418099185727,0.10188261351052048,0.09210259298680107,0.15875706214689267,0.02557544757033248,0.03261725340231695,0.03697417868832586,0.3405422612124853,0.13542221674692448,0.12526042822065717,0.7542805465582585,0.1798265213355296,0.38180842826774997,0.11178390344344881,0.06402939663938985,0.28107073443588415,0.23969766341501142,0.15004311658363106,0.01008321496296735,0.35882339890015125
42,36005007200,0.9608576687234864,0.914728368129457,0.8757504132955272,0.17177694100771024,0.3746987951807229,0.12563385023249943,0.2691029900332226,0.14819079015485032,0.4559322033898305,0.1645724452351829,0.16781014509054099,0.15698872590617044,0.15359081418292342,0.362965318796047,0.19009658697818238,0.19996909692367745,0.20099123295389112,0.056643510338422166,0.08139129151755832,0.5168453326869237,0.3230193885843798,0.2802521550916253,0.2747411157012246,0.007590129804719364,0.22988882636779895
43,36005007300,0.5771428330325412,0.7181221749695123,0.7495663177867078,0.04310975021034193,0.2783132530120482,0.05362215161907968,0.16555924695459578,0.09931292683229866,0.2807909604519774,0.11219837651506727,0.12057136430097852,0.1470481270457025,0.44136024526802486,0.4622173112072036,0.18021928980707938,0.26972056647963444,0.15409175798898955,0.13543618539421048,0.08774454203902145,0.235092043186148,0.3529309548987434,0.2684243700963724,0.35127230982271385,0.010335804074142259,0.1652654602785525
44,36005007400,0.9371420806499762,0.9592681071381304,0.8800336476375182,0.23251403428918221,0.3855421686746988,0.17040313926820544,0.2563676633444075,0.17974894288471335,0.35141242937853107,0.11008562215056154,0.0960521876054437,0.10946781428051885,0.10321716318276093,0.25989886619123664,0.12323352489699191,0.21943098952635634,0.1824511655505054,0.05219017432097187,0.06504407208443423,0.5047673253387135,0.3080471920262495,0.2269277634141412,0.2538087823397141,0.009635300243025035,0.2025904636362544
45,36005007500,0.7351637763002586,0.7990980172332672,0.706794558736612,0.08412297761410187,0.2397590361445783,0.07063353462242515,0.14119601328903655,0.08015853623182403,0.21468926553672316,0.10430334704770378,0.13586773141378922,0.1468056734149594,0.23278841083478125,0.3435749547995577,0.17560514450015755,0.23439264248552674,0.15087022276575576,0.08386895986897734,0.11339918563029208,0.3395355020238047,0.29610580033352596,0.24130160731169245,0.2457962874506077,0.00899856259264355,0.22308090549399245
46,36005007600,0.8863803876408964,0.8417005338859586,0.8149766832198648,0.1526392739410491,0.3891566265060241,0.13321375218296969,0.2707641196013289,0.1306515805996049,0.4824858757062147,0.1308795730012232,0.14396580812057136,0.16983876833555583,0.18425990512764595,0.34639644431302646,0.2249409827627667,0.199231992254342,0.19379151161147484,0.07689359623437314,0.09051999911433105,0.42458367668733143,0.3267716820538784,0.294767113971503,0.2313512885717438,0.009925473772676321,0.2895394383582207
47,36005007700,0.3983122070625701,0.8025996395483125,0.8360106224486062,0.039516696321430046,0.19518072289156627,0.05590506448965851,0.21982281284606867,0.14695248468684124,0.4480225988700565,0.03213610586011342,0.03565403216736025,0.047399684810280035,0.37247236870860373,0.5575296683703425,0.18857762949921675,0.4244981721564987,0.2940000625242511,0.15070637174980167,0.09293706101987757,0.3558741659384768,0.35329938266713173,0.32834047410158357,0.48255790482406885,0.011831930341722275,0.1385373360316645
48,36005007800,0.9156259585717439,0.9038392240850572,0.891811154914961,0.18373539675314823,0.42289156626506025,0.1551433921770783,0.28903654485049834,0.1398042731892371,0.44180790960451977,0.16223729567441345,0.18231919919019232,0.19202327554855134,0.15917926166979596,0.3191181980492472,0.19516218043599937,0.2094297271674548,0.190974554595561,0.07050290933389888,0.09311063963504328,0.4429700616480784,0.33392555686222697,0.25418443008279856,0.21529264436936485,0.008691273306204813,0.26949541526065973
49,36005007900,0.5662733001423718,0.6584415131262977,0.7177880584487124,0.04318561123294851,0.1566265060240964,0.04258105918740926,0.10520487264673312,0.09724218190251761,0.14858757062146893,0.21872567552540864,0.2447418738049713,0.2603951994181113,0.3092763419589381,0.39077211645921306,0.1137287225471786,0.2497698077928769,0.16689022721578015,0.11284237154394383,0.09247445877175488,0.291416274484942,0.368072081333197,0.2238305344198821,0.39146565693011737,0.008755911822484063,0.116555718426134
50,36005008300,0.43367937450243266,0.8701522783023007,0.6630468014287627,0.029420283858153682,0.17349397590361446,0.08892839859448314,0.17109634551495018,0.07496096645807362,0.32372881355932204,0.18214166574002003,0.20267686424474188,0.21202570008485877,0.4159170863585223,0.33261712707742597,0.2546902525795959,0.43001639088703497,0.2486883699376045,0.268375042933511,0.09182956118351984,0.1674595789059754,0.2504906806400447,0.2968686686776823,0.19538889168356094,0.008609442155711342,0.34382489131183125
51,36005008400,0.7332949945869097,0.8993672497054109,0.8770613767614819,0.2936787078798913,0.6759036144578313,0.15742630504765712,0.3864894795127353,0.2851912747091639,0.5559322033898305,0.017902813299232736,0.02541896299628838,0.03697417868832586,0.14283824179625276,0.41366682528235194,0.11630856246097045,0.2702566981849005,0.1518206992592866,0.02151379610493002,0.12849840298139734,0.6203627157501598,0.32961337216040476,0.24195788301983887,0.4322781363100539,0.0132322565524589,0.11120326765905604
52,36005008500,0.6316243029814831,0.7100051259458126,0.7417397821753191,0.06401291016675632,0.20481927710843373,0.04283354724682812,0.11406423034330011,0.09122045564671435,0.38022598870056495,0.13966418325364172,0.1490271060623102,0.18038550127288155,0.2674453535213053,0.40936554309565826,0.24891357601006966,0.2419973497306843,0.14060802402070205,0.07267989093849486,0.08678625782905881,0.35670018825481714,0.35313099643560486,0.4511078905321003,0.3701742837106809,0.010209811598416683,0.27324242986234276
53,36005008600,0.793353872538785,0.7172033316842014,0.8365089456623221,0.0978676156190949,0.05783132530120482,0.042070822900666986,0.05813953488372093,0.11906783346240976,0.14632768361581922,0.14277771600133438,0.14655269373523788,0.15662504546005576,0.08457859260752887,0.28696046390005875,0.09187071734752311,0.1871616888313466,0.19003145282201392,0.03297452517040934,0.08221044431237305,0.6261624706225095,0.39638515383299505,0.3057831705011031,0.4673507792124925,0.00887322079881672,0.13270932618626377
54,36005008700,0.5644079073590715,0.8150206883581042,0.7485038096643049,0.05889573936911215,0.22289156626506024,0.06537862688577019,0.17718715393134,0.09943303003822596,0.3163841807909605,0.14377849438452128,0.14677764031042628,0.1857194811492302,0.30289489431822564,0.42813691224520894,0.19852373232021336,0.3170111068873787,0.20959748907897002,0.11900867329971236,0.08157977670283192,0.32981422687953277,0.30843192999642405,0.2829884431443705,0.31115879999306145,0.010731263894380776,0.202049338997812
55,36005008900,0.7277361694678813,0.7866094210114074,0.577572690165514,0.06944731796802803,0.19036144578313252,0.06920276895238496,0.12956810631229235,0.0729979002646412,0.2983050847457627,0.09329478483264761,0.10178832527274773,0.12449993938659232,0.23744632614303607,0.328268620968635,0.24348078199906223,0.23273303626662398,0.1732320064849934,0.10469933011850617,0.08969549437188573,0.31733354349798987,0.24170394512273594,0.3375839414288832,0.2306055535521448,0.01040691934175739,0.3319235306936537
56,36005009000,0.7363577911066822,0.7344808298754213,0.6613433117625157,0.08432297485551923,0.05060240963855422,0.05306457382119637,0.04706533776301218,0.06969299135671066,0.07740112994350283,0.1126431669075948,0.1089866156787763,0.11274093829555097,0.09855632238404984,0.2252574953970245,0.10492212462882042,0.21135634476750645,0.1759343846576366,0.0603100601069284,0.07570771936291483,0.4579247431342416,0.3020331358173917,0.23112421772995367,0.26412771687870396,0.008611550549124207,0.1973809001937766
57,36005009200,0.9499736193128338,0.9200985213045328,0.9127348739085884,0.18380436131915423,0.40481927710843374,0.16184484608748712,0.2807308970099668,0.16172932050575875,0.5282485875706214,0.13777382408539976,0.14846473962433923,0.1702024487816705,0.1521505960824422,0.298080711609653,0.20042607921759922,0.20447565376689608,0.19379151161147484,0.07528950672101441,0.08797964059828381,0.4301367196172033,0.3360033454338829,0.3122499939392471,0.23937670714330145,0.009605361917388712,0.2961030212641658
58,36005009300,0.6466798507585503,0.7851704092100196,0.7592020961322941,0.06048192438724983,0.21204819277108433,0.05244913417636291,0.1877076411960133,0.08993245230039054,0.36610169491525424,0.11898143000111197,0.16634799235181644,0.18365862528791368,0.28686293053265766,0.5135028950189942,0.24392262706163442,0.2647241399531763,0.23311655627490238,0.09426309737726886,0.12407426074191723,0.4245851567660369,0.3260192409968622,0.30876301802072975,0.3273629748533573,0.009186165179291864,0.20909284159337688
